"","source","target","value"
"1","ThisuriW","__Godwin",1
"2","sharasekaram","__Godwin",1
"3","rukhshan","_captainpunk",1
"4","TheCitizen1","_hirunii_",1
"5","Number10gov","_osmanthus",1
"6","Inthiqab93","_PaSaN_",1
"7","rad_voice","_PaSaN_",1
"8","NalakaG","_PaSaN_",1
"9","gopiharan","_Sangeethaa_",1
"10","AzzamAmeen","_Sangeethaa_",1
"11","SriLankaTweet","_Sangeethaa_",1
"12","NalakaG","_SocialBuzz",1
"13","SriLankaTweet","_SSudha",1
"14","PresRajapaksa","_Tharindu_",1
"15","wef","_TheStartUpGirl",1
"16","BuduMalli","_xziya",1
"17","CrazyNalin","_xziya",1
"18","Dish0n","_xziya",1
"19","GamikaDe","_xziya",1
"20","chandw90","_xziya",1
"21","ZamanX90","_xziya",1
"22","RajapaksaNamal","001_sajid",1
"23","Number10gov","0108Hisato",1
"24","DMbreakingnews","0778925931",1
"25","AzzamAmeen","17thenushan",1
"26","SriLankaTweet","17thenushan",1
"27","SriLankaTweet","2013Oneday",1
"28","AzzamAmeen","2013Oneday",1
"29","AzzamAmeen","2dayashura",1
"30","AzzamAmeen","2snish",1
"31","himalkk","2snish",1
"32","PresRajapaksa","76943ed1299f4be",1
"33","RajapaksaNamal","7b3b2fc8ca084b0",1
"34","Number10gov","8cb442b959aa4fa",1
"35","Number10gov","A_Cameron_",1
"36","NalakaG","A5anka",1
"37","yamulk","A5anka",1
"38","Azaardeen","a90skiddo",1
"39","CharterKubiya","a90skiddo",1
"40","dumindaxsb","a90skiddo",1
"41","NewsCurrySL","a90skiddo",1
"42","PresRajapaksa","AAMFasly",1
"43","NewsCurrySL","aamircader",1
"44","NalakaG","AANaseer",1
"45","SriLankaTimes","AANaseer",1
"46","sunandadesh","AANaseer",1
"47","wef","AANaseer",1
"48","DMbreakingnews","AanyaWipulasena",1
"49","SriLankaTweet","AanyaWipulasena",1
"50","Amisampath","aarimaz",1
"51","ThisuriW","aarimaz",1
"52","Amisampath","aasenel",1
"53","AHemmathagama","aashikchin",1
"54","PresRajapaksa","aashikchin",1
"55","bestazhar","aashikchin",1
"56","sandunarosha","aashikchin",1
"57","umairwolid","aashikchin",1
"58","vajirasumeda","aashikchin",1
"59","AzzamAmeen","aashikchin",1
"60","SriLankaTweet","Aawara_Hoon11",1
"61","HugoSwire","aazim75",1
"62","RajapaksaNamal","aazim75",1
"63","wef","AB_IMMIB",1
"64","JustRuky","abaruah64",1
"65","PresRajapaksa","abaruah64",1
"66","wef","abdkif",1
"67","AzzamAmeen","abdul1903",1
"68","IamNishard","abdullarashee",1
"69","MsAMR25","abdullarashee",1
"70","SriLankaTweet","abdullarashee",1
"71","PresRajapaksa","AbdullSattar",1
"72","vajirasumeda","Abeynayake",1
"73","SriLankaTweet","abfayaz",1
"74","RW_UNP","AbHalik",1
"75","SriLankaTweet","AbHalik",1
"76","AmanthaP","ABRFOTO",1
"77","BuduMalli","ABRFOTO",1
"78","bfonseka","ABRFOTO",1
"79","Ercrish","achyutluitel",1
"80","supportupfa","AdaDerana24x7",1
"81","supportupfa","AdaDerana24x7Si",1
"82","generation_sl","Adahaslk",1
"83","fayazmahroof","Adhlan077",1
"84","NalakaG","adilyoosuf",1
"85","AzzamAmeen","adilyoosuf",1
"86","Fawmy","adnanmalhar",1
"87","NewsCurrySL","adriannoel619",1
"88","NewsCurrySL","aeonized",1
"89","indica","aeonized",1
"90","minzy34","Aeslaperera",1
"91","TheCitizen1","AfaAhsan",1
"92","KSSKsam","Aflal_afee",1
"93","RW_UNP","Aflal_afee",1
"94","gihangamos","afra_rm",1
"95","SriLankaTweet","Afrathjahan",1
"96","NewsCurrySL","afthaj",1
"97","indica","afthaj",1
"98","shadirhisham","Afzy_T",1
"99","AzzamAmeen","agentakn",1
"100","RajapaksaNamal","AGhaalib",1
"101","kingfeming","AGhaalib",1
"102","commonwealthsec","AgostinoOttavi",1
"103","Amisampath","ahamednishadh",1
"104","NewsCurrySL","ahamednishadh",1
"105","PresRajapaksa","ahamednishadh",1
"106","TechyTee","ahamednishadh",1
"107","commonwealthsec","ahamednishadh",1
"108","groundviews","ahamednishadh",1
"109","hirunews","ahamednishadh",1
"110","sarojpathi","ahamednishadh",1
"111","tingilye","ahamednishadh",1
"112","AzzamAmeen","ahamednishadh",1
"113","NewsCurrySL","ahamednizar",1
"114","AHemmathagama","AhamedZkr",1
"115","moosaanvar","ahaoht",1
"116","AzzamAmeen","AHemmathagama",1
"117","zahranc","AHemmathagama",1
"118","SriLankaTweet","ahmatheen",1
"119","IamNishard","ahmed_nihan",1
"120","MsAMR25","ahmed_nihan",1
"121","SriLankaTweet","ahmed_nihan",1
"122","RW_UNP","ahmed_razim",1
"123","SriLankaTimes","ahmedibrahimma5",1
"124","dhinakaranjbraj","AhmedManik3",1
"125","pragash_jeg","AhmedManik3",1
"126","commonwealthsec","AhmedNafli",1
"127","wef","ahmedshoshan11",1
"128","RajapaksaNamal","AhsanAhamed5",1
"129","RW_UNP","AhshanAli",1
"130","officialunp","AhshanAli",1
"131","wef","aibexint",1
"132","sunandadesh","AICcarpetcleani",1
"133","AzzamAmeen","ainegallagher",1
"134","yamulk","aishnazim",1
"135","JustRuky","AjitaKad",1
"136","ManthriLK","AjitaKad",1
"137","sunandadesh","ajsoorian",1
"138","AzzamAmeen","ajsoorian",1
"139","ExPresRajapaksa","aju_booth",1
"140","InshafImam","aju_booth",1
"141","NewsCurrySL","aju_booth",1
"142","RajivaW","aju_booth",1
"143","SriLankaTweet","aju_booth",1
"144","mauritaniafrica","aju_booth",1
"145","AzzamAmeen","aju_booth",1
"146","RW_UNP","ajumaza",1
"147","newsfirst_en","ajumaza",1
"148","SriLankaTweet","ajumaza",1
"149","sms1st","akaize",1
"150","sunandadesh","akaize",1
"151","gopiharan","AkalankaJr",1
"152","Nimilamalee","akeenan23",1
"153","SriLankaTweet","akeenan23",1
"154","colombotelegrap","akeenan23",1
"155","lankaonion","akeenan23",1
"156","AzzamAmeen","akeenan23",1
"157","tingilye","akeenan23",1
"158","NalakaG","AkheelMuhsin",1
"159","BuduMalli","akhilasg",1
"160","Dish0n","akhilasg",1
"161","IamNishard","akhilasg",1
"162","InshafImam","akhilasg",1
"163","Number10gov","akhilasg",1
"164","PodiMalli","akhilasg",1
"165","RW_UNP","akhilasg",1
"166","SriLankaTweet","akhilasg",1
"167","gihangamos","akhilasg",1
"168","greatgalle","akhilasg",1
"169","imLKCommonMan","akhilasg",1
"170","jinath","akhilasg",1
"171","sameera79","akhilasg",1
"172","sarojpathi","akhilasg",1
"173","zahranc","akhilasg",1
"174","AjnabhiiTweets","akhilasg",1
"175","minzy34","akhilasg",1
"176","Inthiqab93","akhilasg",1
"177","ZamanX90","akhilasg",1
"178","BuduMalli","AKSCOOP6",1
"179","NewsCurrySL","AKSCOOP6",1
"180","budhajeewa","AKSCOOP6",1
"181","chammarox","AKSCOOP6",1
"182","himasika_ramal","AKSCOOP6",1
"183","sameera79","AKSCOOP6",1
"184","sarojpathi","AKSCOOP6",1
"185","tingilye","AKSCOOP6",1
"186","Inthiqab93","AKSCOOP6",1
"187","NalakaG","AKSCOOP6",1
"188","AzzamAmeen","AKSCOOP6",1
"189","CrazyNalin","aksoullanka",1
"190","budhajeewa","aksoullanka",1
"191","chamifinance","aksoullanka",1
"192","wef","aldocammara",1
"193","wef","Alicce",1
"194","wef","AliWahyuno",1
"195","SonyaSceats","AliyaMughal1",1
"196","Number10gov","ALizziehow33",1
"197","NewsCurrySL","alrashad",1
"198","AzzamAmeen","alrashad",1
"199","PresRajapaksa","AlSafraaz",1
"200","Rohitha_CR","AlSafraaz",1
"201","AzzamAmeen","Althaf_4u",1
"202","NalakaG","Althaf_4u",1
"203","Vidiyallk","Althaf_4u",1
"204","PresRajapaksa","alwayscoolharsh",1
"205","Number10gov","amalab",1
"206","tingilye","amalab",1
"207","Shafraz_K","Amalikazmi",1
"208","indica","Amaliniii",1
"209","DANUSHKAARAVIND","AmanthaP",1
"210","vajirasumeda","AmanthaP",1
"211","PresRajapaksa","ameenizzadeen",1
"212","sunandadesh","ameenizzadeen",1
"213","RajapaksaNamal","AmilaSriyanatha",1
"214","Chooty_kuku","AmithMalinga",1
"215","SriLankaTweet","AmithMalinga",1
"216","AzzamAmeen","amjadmsaleem",1
"217","Nimilamalee","amjadmsaleem",1
"218","generation_sl","amjadmsaleem",1
"219","jehanlive","amjadmsaleem",1
"220","lakshaman","amjadmsaleem",1
"221","mhmhisham","amjadmsaleem",1
"222","muradhmohideen","amjadmsaleem",1
"223","rjrebert","amjadmsaleem",1
"224","sanjanah","amjadmsaleem",1
"225","NalakaG","amjadmsaleem",1
"226","sarojpathi","amjadmsaleem",1
"227","IRIglobal","amjjed222",1
"228","IamNishard","ammfazlan",1
"229","InshafImam","ammfazlan",1
"230","imLKCommonMan","ammfazlan",1
"231","asela_sandman","amodhya",1
"232","sunandadesh","amrutha96",1
"233","RajapaksaNamal","amsad",1
"234","AzzamAmeen","amsuhailahamed_",1
"235","AzzamAmeen","amujah",1
"236","BuduMalli","AmyyTheRebel",1
"237","SriLankaTweet","Anandraaj04",1
"238","AzzamAmeen","anas_ameen22",1
"239","asela_sandman","anas_fahumy",1
"240","AjnabhiiTweets","anas_mr14",1
"241","PresRajapaksa","anas_mr14",1
"242","Number10gov","anassaadallah",1
"243","RW_UNP","anassaadallah",1
"244","PresRajapaksa","anchalvohra",1
"245","AzzamAmeen","AndrewBuncombe",1
"246","SriLankaTweet","andrewffernando",1
"247","SriLankaTweet","ANEWSMS",1
"248","lankawire","ANEWSMS",1
"249","LankaMuslims","ANEWSMS",1
"250","CharterKubiya","AngeloPinnaduwa",1
"251","SriLankaTweet","AngeloPinnaduwa",1
"252","Number10gov","angelseti",1
"253","AzzamAmeen","Anishagee",1
"254","AmanthaP","AnnaArabindan",1
"255","SriLankaTweet","annesweeti",1
"256","PresRajapaksa","anniegowen",1
"257","PresRajapaksa","anojthabrew",1
"258","AjnabhiiTweets","Anokhs",1
"259","AmanthaP","Anokhs",1
"260","Amisampath","Anokhs",1
"261","AzzamAmeen","Anokhs",1
"262","Charindra_Chan","Anokhs",1
"263","DMbreakingnews","Anokhs",1
"264","NewsCurrySL","Anokhs",1
"265","Nimilamalee","Anokhs",1
"266","AzzamAmeen","anonomia",1
"267","SriLankaTweet","AnoshanNithi",1
"268","wef","AnoshanNithi",1
"269","gopiharan","Another_Villain",1
"270","gihangamos","Another_Villain",1
"271","PresRajapaksa","antipachajourno",1
"272","ManthriLK","antonpadmasiri",1
"273","kadawara","antonpadmasiri",1
"274","rukmankan","antonpadmasiri",1
"275","sarojpathi","antonpadmasiri",1
"276","tingilye","antonpadmasiri",1
"277","cmev","antony_mahesh",1
"278","AzzamAmeen","Anuradha616",1
"279","KanagaGopi","AnuradhaKHerath",1
"280","SriLankaTweet","Anusan_S",1
"281","Inthiqab93","AnushkaJz",1
"282","gihangamos","anuthinan",1
"283","BuduMalli","anuththarasand2",1
"284","PresRajapaksa","anuththarasand2",1
"285","budhajeewa","anuththarasand2",1
"286","thila794","anuththarasand2",1
